"6/9/2017 22:26:00","""User 6"" <110>","110","117","from-internal","SIP/110-0000017f","SIP/117-00000180","Dial","SIP/117,60,rI","20","18","ANSWERED","3",,"1504733160.423",,,,"110","User 6",,,,"0",
"6/9/2017 22:26:42","""User 6"" <110>","110","117","from-internal","SIP/110-00000181","SIP/117-00000182","Dial","SIP/117,60,rI","6","4","ANSWERED","3",,"1504733202.425",,,,"110","User 6",,,,"0",
"6/9/2017 22:27:08","""User 6"" <110>","110","117","from-internal","SIP/110-00000183",,"VoiceMail","117@default,u","7","7","ANSWERED","3",,"1504733228.427",,,,"110","User 6",,,,"0",
"6/9/2017 22:27:28","""User 6"" <110>","110","117","from-internal","SIP/110-00000184",,"VoiceMail","117@default,u","14","14","ANSWERED","3",,"1504733248.428",,,,"110","User 6",,,,"0",
"6/9/2017 22:27:50","""User 6"" <110>","110","117","from-internal","SIP/110-00000185",,"VoiceMail","117@default,u","8","8","ANSWERED","3",,"1504733270.429",,,,"110","User 6",,,,"0",
"7/9/2017 11:04:56","""User 6"" <110>","110","117","from-internal","SIP/110-00000186","SIP/117-00000187","Dial","SIP/117,60,rI","29","22","ANSWERED","3",,"1504778696.430",,,,"110","User 6",,,,"0",
"7/9/2017 11:08:10","""User 6"" <110>","110","111","from-internal","SIP/110-00000188","SIP/111-00000189","Dial","SIP/111,60,rI","21","5","ANSWERED","3",,"1504778890.432",,,,"110","User 6",,,,"0",
"7/9/2017 11:32:11","""User 6"" <110>","110","*98","from-internal","SIP/110-0000018a",,"Read","MAILBOX,vm-login,,,3,2","9","9","ANSWERED","3",,"1504780331.434",,,,"110","User 6",,,,"0",
"7/9/2017 12:00:42","""User 6"" <110>","110","0","from-internal","Local/0@from-internal-00000014;2",,,,"0","0","NO ANSWER","3",,"1504782042.437",,,,,,,,,"0",
"7/9/2017 12:00:42","""User 6"" <110>","110","105","ext-local","SIP/110-0000018b","Local/0@from-internal-00000014;1","VoiceMail","105@default,u","32","32","ANSWERED","3",,"1504782042.435",,,,"110","User 6",,,,"0",
"7/9/2017 15:43:07","""User 6"" <110>","110","6001","from-internal","SIP/110-00000191",,"VoiceMail","6001@default,u","9","9","ANSWERED","3",,"1504795387.443",,,,"110","User 6",,,,"0",
"7/9/2017 12:02:35","""User 6"" <110>","110","106","from-internal","SIP/110-0000018d","SIP/106-0000018e","Hangup",,"137","112","ANSWERED","3",,"1504782155.439",,,,"110","User 6",,,,"0",
"7/9/2017 12:05:10","""User 6"" <110>","110","107","from-internal","SIP/110-0000018f","SIP/107-00000190","Hangup",,"84","24","ANSWERED","3",,"1504782310.441",,,,"110","User 6",,,,"0",
"7/9/2017 16:15:41","""User 6"" <110>","110","7000","from-internal","SIP/110-00000193",,"Queue","7000,t,,,,,,,,","6","6","ANSWERED","3",,"1504797341.445",,,,"110","User 6",,,,"0",
"7/9/2017 16:16:02","""User 6"" <110>","110","*55","from-internal","SIP/110-00000195",,"Hangup",,"3","3","ANSWERED","3",,"1504797362.447",,,,"110","User 6",,,,"0",
"7/9/2017 16:16:14","""User 6"" <110>","110","*78","from-internal","SIP/110-00000196",,"Hangup",,"3","3","ANSWERED","3",,"1504797374.448",,,,"110","User 6",,,,"0",
"7/9/2017 16:16:25","""User 6"" <110>","110","*65","from-internal","SIP/110-00000197",,"Hangup",,"9","9","ANSWERED","3",,"1504797385.449",,,,"110","User 6",,,,"0",
"7/9/2017 16:16:49","""User 6"" <110>","110","*76","from-internal","SIP/110-00000199",,"Hangup",,"4","4","ANSWERED","3",,"1504797409.451",,,,"110","User 6",,,,"0",
"7/9/2017 16:16:56","""User 6"" <110>","110","*65","from-internal","SIP/110-0000019a",,"Wait","2","9","9","ANSWERED","3",,"1504797416.452",,,,"110","User 6",,,,"0",
"7/9/2017 16:20:43","""User 6"" <110>","110","111","from-internal","SIP/110-0000019b","SIP/111-0000019c","Hangup",,"183","123","ANSWERED","3",,"1504797643.453",,,,"110","User 6",,,,"0",
"7/9/2017 17:58:48","""User 6"" <110>","110","0","from-internal","Local/0@from-internal-00000015;2",,,,"0","0","NO ANSWER","3",,"1504803528.457",,,,,,,,,"0",
"7/9/2017 17:58:47","""User 6"" <110>","110","105","ext-local","SIP/110-0000019d","Local/0@from-internal-00000015;1","VoiceMail","105@default,u","4","3","ANSWERED","3",,"1504803527.455",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:16","""User 6"" <110>","110","111","from-internal","SIP/110-000001a6","SIP/111-000001a7","VoiceMail","111@default,b","22","21","ANSWERED","3",,"1504803556.466",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:23","""User 6"" <110>","110","112","from-internal","SIP/110-000001a8","SIP/112-000001a9","VoiceMail","112@default,b","18","17","ANSWERED","3",,"1504803563.468",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:26","""User 6"" <110>","110","113","from-internal","SIP/110-000001aa","SIP/113-000001ab","VoiceMail","113@default,b","20","18","ANSWERED","3",,"1504803566.470",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:22","""User 6"" <110>","110","134","from-internal","SIP/110-000001b7",,"Congestion","20","0","0","FAILED","3",,"1504803622.483",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:25","""User 6"" <110>","110","121","from-internal","SIP/110-000001b8",,"Congestion","20","0","0","FAILED","3",,"1504803625.484",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:13","""User 6"" <110>","110","118","from-internal","SIP/110-000001b4",,"VoiceMail","118@default,u","16","16","ANSWERED","3",,"1504803613.480",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:16","""User 6"" <110>","110","119","from-internal","SIP/110-000001b5",,"VoiceMail","119@default,u","18","18","ANSWERED","3",,"1504803616.481",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:34","""User 7"" <111>","111","0","from-internal","Local/0@from-internal-00000016;2",,,,"0","0","NO ANSWER","3",,"1504803634.488",,,,,,,,,"0",
"7/9/2017 18:00:19","""User 6"" <110>","110","120","from-internal","SIP/110-000001b6",,"VoiceMail","120@default,u","19","19","ANSWERED","3",,"1504803619.482",,"exten-120-110-20170907-180019-1504803619.482.wav",,"110","User 6",,,,"0",
"7/9/2017 18:00:34","""User 7"" <111>","111","105","ext-local","SIP/111-000001ba","Local/0@from-internal-00000016;1","VoiceMail","105@default,u","19","19","ANSWERED","3",,"1504803634.486",,,,"111","User 7",,,,"0",
"7/9/2017 18:00:44","""User 7"" <111>","111","108","from-internal","SIP/111-000001bf","SIP/108-000001c0","VoiceMail","108@default,b","19","17","ANSWERED","3",,"1504803644.493",,,,"111","User 7",,,,"0",
"7/9/2017 18:00:48","""User 7"" <111>","111","109","ext-local","SIP/111-000001c1","SIP/109-000001c2","Hangup",,"47","25","ANSWERED","3",,"1504803648.495",,,,"111","User 7",,,,"0",
"7/9/2017 17:58:53","""User 6"" <110>","110","106","from-internal","SIP/110-0000019e","SIP/106-0000019f","Dial","SIP/106,60,rI","909","908","ANSWERED","3",,"1504803533.458",,,,"110","User 6",,,,"0",
"7/9/2017 17:58:58","""User 6"" <110>","110","107","from-internal","SIP/110-000001a0","SIP/107-000001a1","Dial","SIP/107,60,rI","913","911","ANSWERED","3",,"1504803538.460",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:03","""User 6"" <110>","110","108","from-internal","SIP/110-000001a2","SIP/108-000001a3","Dial","SIP/108,60,rI","914","912","ANSWERED","3",,"1504803543.462",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:09","""User 6"" <110>","110","109","from-internal","SIP/110-000001a4","SIP/109-000001a5","Dial","SIP/109,22,rIM(auto-blkvm)","915","913","ANSWERED","3",,"1504803549.464",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:29","""User 6"" <110>","110","114","from-internal","SIP/110-000001ac","SIP/114-000001ad","Dial","SIP/114,60,rI","930","928","ANSWERED","3",,"1504803569.472",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:33","""User 6"" <110>","110","115","from-internal","SIP/110-000001ae","SIP/115-000001af","Dial","SIP/115,60,rI","946","945","ANSWERED","3",,"1504803573.474",,,,"110","User 6",,,,"0",
"7/9/2017 17:59:54","""User 6"" <110>","110","116","from-internal","SIP/110-000001b0","SIP/116-000001b1","Dial","SIP/116,60,rI","938","936","ANSWERED","3",,"1504803594.476",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:06","""User 6"" <110>","110","117","from-internal","SIP/110-000001b2","SIP/117-000001b3","Dial","SIP/117,60,rI","932","928","ANSWERED","3",,"1504803606.478",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:28","""User 6"" <110>","110","6000","from-internal","SIP/110-000001b9",,"Queue","6000,t,,,,,,,,","912","912","ANSWERED","3",,"1504803628.485",,,,"110","User 6",,,,"0",
"7/9/2017 18:00:36","""User 7"" <111>","111","106","from-internal","SIP/111-000001bb","SIP/106-000001bc","Dial","SIP/106,60,rI","909","906","ANSWERED","3",,"1504803636.489",,,,"111","User 7",,,,"0",
"7/9/2017 18:00:41","""User 7"" <111>","111","107","from-internal","SIP/111-000001bd","SIP/107-000001be","Dial","SIP/107,60,rI","910","909","ANSWERED","3",,"1504803641.491",,,,"111","User 7",,,,"0",
"7/9/2017 22:18:47","""User 1"" <105>","105","0","from-internal","Local/0@from-internal-00000017;2",,,,"0","0","NO ANSWER","3",,"1504819127.499",,,,,,,,,"0",
"7/9/2017 22:18:47","""User 1"" <105>","105","105","ext-local","SIP/105-000001c3","Local/0@from-internal-00000017;1","VoiceMail","105@default,u","9","9","ANSWERED","3",,"1504819127.497",,,,"105","User 1",,,,"0",
"7/9/2017 22:18:57","""User 1"" <105>","105","106","from-internal","SIP/105-000001c4","SIP/106-000001c5","VoiceMail","106@default,b","17","14","ANSWERED","3",,"1504819137.500",,,,"105","User 1",,,,"0",
"7/9/2017 22:19:39","""User 1"" <105>","105","112","from-internal","SIP/105-000001c6","SIP/112-000001c7","Dial","SIP/112,60,rI","8","6","ANSWERED","3",,"1504819179.502",,,,"105","User 1",,,,"0",
"7/9/2017 22:21:25","""User 1"" <105>","105","113","from-internal","SIP/105-000001c8","SIP/113-000001c9","Dial","SIP/113,60,rI","15","0","NO ANSWER","3",,"1504819285.504",,,,"105","User 1",,,,"0",
"7/9/2017 22:21:47","""User 1"" <105>","105","114","from-internal","SIP/105-000001ca","SIP/114-000001cb","Dial","SIP/114,60,rI","4","3","ANSWERED","3",,"1504819307.506",,,,"105","User 1",,,,"0",
"7/9/2017 22:21:53","""User 1"" <105>","105","115","from-internal","SIP/105-000001cc","SIP/115-000001cd","VoiceMail","115@default,b","7","5","ANSWERED","3",,"1504819313.508",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:03","""User 1"" <105>","105","116","from-internal","SIP/105-000001ce","SIP/116-000001cf","VoiceMail","116@default,b","15","14","ANSWERED","3",,"1504819323.510",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:22","""User 1"" <105>","105","117","from-internal","SIP/105-000001d0","SIP/117-000001d1","VoiceMail","117@default,b","7","5","ANSWERED","3",,"1504819342.512",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:32","""User 1"" <105>","105","118","from-internal","SIP/105-000001d2",,"VoiceMail","118@default,u","10","10","ANSWERED","3",,"1504819352.514",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:44","""User 1"" <105>","105","119","from-internal","SIP/105-000001d3",,"VoiceMail","119@default,u","5","5","ANSWERED","3",,"1504819364.515",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:51","""User 1"" <105>","105","12","from-internal","SIP/105-000001d4",,"Congestion","20","0","0","FAILED","3",,"1504819371.516",,,,"105","User 1",,,,"0",
"7/9/2017 22:22:58","""User 4"" <106>","106","0","from-internal","Local/0@from-internal-00000018;2",,,,"0","0","NO ANSWER","3",,"1504819378.519",,,,,,,,,"0",
"7/9/2017 22:22:58","""User 4"" <106>","106","105","ext-local","SIP/106-000001d5","Local/0@from-internal-00000018;1","VoiceMail","105@default,u","20","20","ANSWERED","3",,"1504819378.517",,,,"106","User 4",,,,"0",
"7/9/2017 22:23:23","""User 4"" <106>","106","107","from-internal","SIP/106-000001d6","SIP/107-000001d7","Dial","SIP/107,60,rI","4","2","ANSWERED","3",,"1504819403.520",,,,"106","User 4",,,,"0",
"7/9/2017 22:23:41","""User 4"" <106>","106","109","ext-local","SIP/106-000001da","SIP/109-000001db","VoiceMail","109@default,u","8","6","ANSWERED","3",,"1504819421.524",,,,"106","User 4",,,,"0",
"7/9/2017 22:23:30","""User 4"" <106>","106","108","from-internal","SIP/106-000001d8","SIP/108-000001d9","VoiceMail","108@default,b","21","20","ANSWERED","3",,"1504819410.522",,,,"106","User 4",,,,"0",
"7/9/2017 22:23:51","""User 4"" <106>","106","110","from-internal","SIP/106-000001dc","SIP/110-000001dd","VoiceMail","110@default,b","9","5","ANSWERED","3",,"1504819431.526",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:01","""User 4"" <106>","106","111","from-internal","SIP/106-000001de","SIP/111-000001df","VoiceMail","111@default,b","19","17","ANSWERED","3",,"1504819441.528",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:06","""User 4"" <106>","106","112","from-internal","SIP/106-000001e0","SIP/112-000001e1","VoiceMail","112@default,b","19","18","ANSWERED","3",,"1504819446.530",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:10","""User 4"" <106>","106","113","from-internal","SIP/106-000001e2","SIP/113-000001e3","VoiceMail","113@default,b","20","19","ANSWERED","3",,"1504819450.532",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:35","""User 2"" <107>","107","0","from-internal","Local/0@from-internal-00000019;2",,,,"0","0","NO ANSWER","3",,"1504819475.547",,,,,,,,,"0",
"7/9/2017 22:24:25","""User 4"" <106>","106","118","from-internal","SIP/106-000001ec",,"VoiceMail","118@default,u","19","19","ANSWERED","3",,"1504819465.542",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:28","""User 4"" <106>","106","119","from-internal","SIP/106-000001ed",,"VoiceMail","119@default,u","19","19","ANSWERED","3",,"1504819468.543",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:30","""User 4"" <106>","106","120","from-internal","SIP/106-000001ee",,"VoiceMail","120@default,u","17","17","ANSWERED","3",,"1504819470.544",,"exten-120-106-20170907-222430-1504819470.544.wav",,"106","User 4",,,,"0",
"7/9/2017 22:24:35","""User 2"" <107>","107","105","ext-local","SIP/107-000001ef","Local/0@from-internal-00000019;1","VoiceMail","105@default,u","20","20","ANSWERED","3",,"1504819475.545",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:42","""User 2"" <107>","107","108","from-internal","SIP/107-000001f2","SIP/108-000001f3","VoiceMail","108@default,b","20","19","ANSWERED","3",,"1504819482.550",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:45","""User 2"" <107>","107","107","from-internal","SIP/107-000001f4","SIP/107-000001f5","VoiceMail","107@default,b","20","19","ANSWERED","3",,"1504819485.552",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:48","""User 2"" <107>","107","109","ext-local","SIP/107-000001f6","SIP/109-000001f7","VoiceMail","109@default,u","21","19","ANSWERED","3",,"1504819488.554",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:57","""User 2"" <107>","107","112","from-internal","SIP/107-000001fc","SIP/112-000001fd","VoiceMail","112@default,b","19","17","ANSWERED","3",,"1504819497.560",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:00","""User 2"" <107>","107","113","from-internal","SIP/107-000001fe","SIP/113-000001ff","VoiceMail","113@default,b","24","22","ANSWERED","3",,"1504819500.562",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:03","""User 2"" <107>","107","114","from-internal","SIP/107-00000200","SIP/114-00000201","VoiceMail","114@default,b","23","21","ANSWERED","3",,"1504819503.564",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:07","""User 2"" <107>","107","115","from-internal","SIP/107-00000202","SIP/115-00000203","VoiceMail","115@default,b","21","20","ANSWERED","3",,"1504819507.566",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:10","""User 2"" <107>","107","116","from-internal","SIP/107-00000204","SIP/116-00000205","VoiceMail","116@default,b","19","18","ANSWERED","3",,"1504819510.568",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:13","""User 2"" <107>","107","117","from-internal","SIP/107-00000206","SIP/117-00000207","VoiceMail","117@default,b","20","19","ANSWERED","3",,"1504819513.570",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:19","""User 2"" <107>","107","119","from-internal","SIP/107-00000209",,"VoiceMail","119@default,u","16","16","ANSWERED","3",,"1504819519.573",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:16","""User 2"" <107>","107","118","from-internal","SIP/107-00000208",,"VoiceMail","118@default,u","21","21","ANSWERED","3",,"1504819516.572",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:21","""User 2"" <107>","107","120","from-internal","SIP/107-0000020a",,"VoiceMail","120@default,u","20","20","ANSWERED","3",,"1504819521.574",,"exten-120-107-20170907-222521-1504819521.574.wav",,"107","User 2",,,,"0",
"7/9/2017 22:25:47","""User 5"" <109>","109","0","from-internal","Local/0@from-internal-0000001a;2",,,,"0","0","NO ANSWER","3",,"1504819547.577",,,,,,,,,"0",
"7/9/2017 22:25:47","""User 5"" <109>","109","105","ext-local","SIP/109-0000020b","Local/0@from-internal-0000001a;1","VoiceMail","105@default,u","1","1","ANSWERED","3",,"1504819547.575",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:28","""User 5"" <109>","109","119","from-internal","SIP/109-00000225",,"VoiceMail","119@default,u","1","1","ANSWERED","3",,"1504819588.603",,,,"109","User 5",,,,"0",
"7/9/2017 22:24:13","""User 4"" <106>","106","114","from-internal","SIP/106-000001e4","SIP/114-000001e5","Dial","SIP/114,60,rI","140","139","ANSWERED","3",,"1504819453.534",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:16","""User 4"" <106>","106","115","from-internal","SIP/106-000001e6","SIP/115-000001e7","Dial","SIP/115,60,rI","138","136","ANSWERED","3",,"1504819456.536",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:19","""User 4"" <106>","106","116","from-internal","SIP/106-000001e8","SIP/116-000001e9","Dial","SIP/116,60,rI","136","134","ANSWERED","3",,"1504819459.538",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:22","""User 4"" <106>","106","117","from-internal","SIP/106-000001ea","SIP/117-000001eb","Dial","SIP/117,60,rI","134","132","ANSWERED","3",,"1504819462.540",,,,"106","User 4",,,,"0",
"7/9/2017 22:24:37","""User 2"" <107>","107","106","from-internal","SIP/107-000001f0","SIP/106-000001f1","Dial","SIP/106,60,rI","120","118","ANSWERED","3",,"1504819477.548",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:51","""User 2"" <107>","107","110","from-internal","SIP/107-000001f8","SIP/110-000001f9","Dial","SIP/110,60,rI","107","106","ANSWERED","3",,"1504819491.556",,,,"107","User 2",,,,"0",
"7/9/2017 22:24:54","""User 2"" <107>","107","111","from-internal","SIP/107-000001fa","SIP/111-000001fb","Dial","SIP/111,60,rI","105","104","ANSWERED","3",,"1504819494.558",,,,"107","User 2",,,,"0",
"7/9/2017 22:25:49","""User 5"" <109>","109","106","from-internal","SIP/109-0000020c","SIP/106-0000020d","Dial","SIP/106,60,rI","52","50","ANSWERED","3",,"1504819549.578",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:25","""User 5"" <109>","109","118","from-internal","SIP/109-00000224",,"VoiceMail","118@default,u","19","19","ANSWERED","3",,"1504819585.602",,,,"109","User 5",,,,"0",
"7/9/2017 22:25:55","""User 5"" <109>","109","108","from-internal","SIP/109-00000210","SIP/108-00000211","Dial","SIP/108,60,rI","50","48","ANSWERED","3",,"1504819555.582",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:22","""User 5"" <109>","109","117","from-internal","SIP/109-00000222","SIP/117-00000223","VoiceMail","117@default,b","28","19","ANSWERED","3",,"1504819582.600",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:52","""User 6"" <110>","110","0","from-internal","Local/0@from-internal-0000001b;2",,,,"0","0","NO ANSWER","3",,"1504819612.606",,,,,,,,,"0",
"7/9/2017 22:26:19","""User 5"" <109>","109","116","from-internal","SIP/109-00000220","SIP/116-00000221","VoiceMail","116@default,b","34","22","ANSWERED","3",,"1504819579.598",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:52","""User 6"" <110>","110","105","ext-local","SIP/110-00000226","Local/0@from-internal-0000001b;1","VoiceMail","105@default,u","16","16","ANSWERED","3",,"1504819612.604",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:31","""User 7"" <111>","111","0","from-internal","Local/0@from-internal-0000001c;2",,,,"0","0","NO ANSWER","3",,"1504819651.636",,,,,,,,,"0",
"7/9/2017 22:27:17","""User 6"" <110>","110","119","from-internal","SIP/110-00000240",,"VoiceMail","119@default,u","18","18","ANSWERED","3",,"1504819637.632",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:14","""User 6"" <110>","110","118","from-internal","SIP/110-0000023f",,"VoiceMail","118@default,u","22","22","ANSWERED","3",,"1504819634.631",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:18","""User 6"" <110>","110","120","from-internal","SIP/110-00000241",,"VoiceMail","120@default,u","22","21","ANSWERED","3",,"1504819638.633",,"exten-120-110-20170907-222719-1504819638.633.wav",,"110","User 6",,,,"0",
"7/9/2017 22:26:59","""User 6"" <110>","110","109","ext-local","SIP/110-0000022d","SIP/109-0000022e","VoiceMail","109@default,b","42","20","ANSWERED","3",,"1504819619.613",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:31","""User 7"" <111>","111","105","ext-local","SIP/111-00000242","Local/0@from-internal-0000001c;1","VoiceMail","105@default,u","18","18","ANSWERED","3",,"1504819651.634",,,,"111","User 7",,,,"0",
"7/9/2017 22:28:09","""User 8"" <112>","112","0","from-internal","Local/0@from-internal-0000001d;2",,,,"0","0","NO ANSWER","3",,"1504819689.666",,,,,,,,,"0",
"7/9/2017 22:26:53","""User 6"" <110>","110","106","from-internal","SIP/110-00000227","SIP/106-00000228","VoiceMail","106@default,u","79","19","ANSWERED","3",,"1504819613.607",,,,"110","User 6",,,,"0",
"7/9/2017 22:26:57","""User 6"" <110>","110","108","from-internal","SIP/110-0000022b","SIP/108-0000022c","VoiceMail","108@default,u","78","18","ANSWERED","3",,"1504819617.611",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:58","""User 7"" <111>","111","118","from-internal","SIP/111-0000025b",,"VoiceMail","118@default,u","18","18","ANSWERED","3",,"1504819678.661",,,,"111","User 7",,,,"0",
"7/9/2017 22:26:56","""User 6"" <110>","110","107","from-internal","SIP/110-00000229","SIP/107-0000022a","VoiceMail","107@default,b","81","21","ANSWERED","3",,"1504819616.609",,,,"110","User 6",,,,"0",
"7/9/2017 22:28:00","""User 7"" <111>","111","119","from-internal","SIP/111-0000025c",,"VoiceMail","119@default,u","17","17","ANSWERED","3",,"1504819680.662",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:39","""User 7"" <111>","111","109","ext-local","SIP/111-00000249","SIP/109-0000024a","VoiceMail","109@default,b","40","18","ANSWERED","3",,"1504819659.643",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:01","""User 6"" <110>","110","110","from-internal","SIP/110-0000022f","SIP/110-00000230","VoiceMail","110@default,b","78","18","ANSWERED","3",,"1504819621.615",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:02","""User 6"" <110>","110","111","from-internal","SIP/110-00000231","SIP/111-00000232","VoiceMail","111@default,b","79","19","ANSWERED","3",,"1504819622.617",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:04","""User 6"" <110>","110","112","from-internal","SIP/110-00000233","SIP/112-00000234","VoiceMail","112@default,b","78","18","ANSWERED","3",,"1504819624.619",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:06","""User 6"" <110>","110","113","from-internal","SIP/110-00000235","SIP/113-00000236","VoiceMail","113@default,b","77","17","ANSWERED","3",,"1504819626.621",,,,"110","User 6",,,,"0",
"7/9/2017 22:28:02","""User 7"" <111>","111","120","from-internal","SIP/111-0000025d",,"VoiceMail","120@default,u","23","22","ANSWERED","3",,"1504819682.663",,"exten-120-111-20170907-222803-1504819682.663.wav",,"111","User 7",,,,"0",
"7/9/2017 22:27:09","""User 6"" <110>","110","115","from-internal","SIP/110-00000239","SIP/115-0000023a","VoiceMail","115@default,b","78","18","ANSWERED","3",,"1504819629.625",,,,"110","User 6",,,,"0",
"7/9/2017 22:28:09","""User 8"" <112>","112","105","ext-local","SIP/112-0000025e","Local/0@from-internal-0000001d;1","VoiceMail","105@default,u","18","18","ANSWERED","3",,"1504819689.664",,,,"112","User 8",,,,"0",
"7/9/2017 22:27:07","""User 6"" <110>","110","114","from-internal","SIP/110-00000237","SIP/114-00000238","VoiceMail","114@default,b","81","21","ANSWERED","3",,"1504819627.623",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:12","""User 6"" <110>","110","117","from-internal","SIP/110-0000023d","SIP/117-0000023e","VoiceMail","117@default,u","77","16","ANSWERED","3",,"1504819632.629",,,,"110","User 6",,,,"0",
"7/9/2017 22:27:11","""User 6"" <110>","110","116","from-internal","SIP/110-0000023b","SIP/116-0000023c","VoiceMail","116@default,u","81","21","ANSWERED","3",,"1504819631.627",,,,"110","User 6",,,,"0",
"7/9/2017 22:28:33","""User 8"" <112>","112","120","from-internal","SIP/112-00000279",,"VoiceMail","120@default,u","2","2","ANSWERED","3",,"1504819713.693",,"exten-120-112-20170907-222833-1504819713.693.wav",,"112","User 8",,,,"0",
"7/9/2017 22:27:33","""User 7"" <111>","111","106","from-internal","SIP/111-00000243","SIP/106-00000244","VoiceMail","106@default,b","78","18","ANSWERED","3",,"1504819653.637",,,,"111","User 7",,,,"0",
"7/9/2017 22:28:32","""User 8"" <112>","112","119","from-internal","SIP/112-00000278",,"VoiceMail","119@default,u","19","19","ANSWERED","3",,"1504819712.692",,,,"112","User 8",,,,"0",
"7/9/2017 22:28:30","""User 8"" <112>","112","118","from-internal","SIP/112-00000277",,"VoiceMail","118@default,u","22","22","ANSWERED","3",,"1504819710.691",,,,"112","User 8",,,,"0",
"7/9/2017 22:27:37","""User 7"" <111>","111","108","from-internal","SIP/111-00000247","SIP/108-00000248","VoiceMail","108@default,b","76","16","ANSWERED","3",,"1504819657.641",,,,"111","User 7",,,,"0",
"7/9/2017 22:27:41","""User 7"" <111>","111","110","from-internal","SIP/111-0000024b","SIP/110-0000024c","VoiceMail","110@default,b","73","17","ANSWERED","3",,"1504819661.645",,,,"111","User 7",,,,"0",
"7/9/2017 22:25:52","""User 5"" <109>","109","107","from-internal","SIP/109-0000020e","SIP/107-0000020f","Dial","SIP/107,60,rI","182","180","ANSWERED","3",,"1504819552.580",,,,"109","User 5",,,,"0",
"7/9/2017 22:25:58","""User 5"" <109>","109","109","from-internal","SIP/109-00000212","SIP/109-00000213","Dial","SIP/109,22,rIM(auto-blkvm)","177","175","ANSWERED","3",,"1504819558.584",,,,"109","User 5",,,,"0",
"7/9/2017 22:26:02","""User 5"" <109>","109","110","from-internal","SIP/109-00000214","SIP/110-00000215","Dial","SIP/110,60,rI","174","173","ANSWERED","3",,"1504819562.586",,,,"109","User 5",,,,"0",
"7/9/2017 22:28:16","""User 8"" <112>","112","109","ext-local","SIP/112-00000265","SIP/109-00000266","VoiceMail","109@default,b","40","18","ANSWERED","3",,"1504819696.673",,,,"112","User 8",,,,"0",
"7/9/2017 22:26:05","""User 5"" <109>","109","111","from-internal","SIP/109-00000216","SIP/111-00000217","Dial","SIP/111,60,rI","171","170","ANSWERED","3",,"1504819565.588",,,,"109","User 5",,,,"0",
